doc_id	log_fsize
7578	12.756532358536239
7579	12.005265274061616
7580	11.829231436758574
7581	12.09740667286362
7582	13.173453751204889
7583	10.463303320474218
7584	11.49638949633013
7585	14.435084392663159
7586	10.450104940400177
7587	10.961364648472154
7588	11.348923082759187
7589	14.889753306848373
7590	12.330707707897698
7591	11.680497107984655
7592	15.052653886830653
7593	11.43980623461942
7594	11.820314571914048
7595	11.457254180099763
7596	12.181395657817733
7597	11.929818359810692
7598	13.391964469674656
7599	11.146027010010881
7600	11.061405947101646
7601	11.959884341907753
7602	11.610224574632504
7603	10.129347411344567
7604	11.883502327884171
7605	10.423827768670705
7606	14.028693466372147
7607	11.058038993528346
7608	10.494380499057318
7609	11.765915155881427
7610	11.295316569154494
7611	12.23697520471999
7612	13.155612449594893
7613	14.496562889835554
7614	10.912266303845435
7615	12.736877351611477
7616	13.344017820547096
7617	10.46538644648612
7618	9.61440449916872
7619	11.567688233764917
7620	11.420382453023016
7621	13.000161844550476
7622	11.310184850926182
7623	11.739790084514855
7624	11.973894656304775
7625	11.25304012542791
7626	14.098155465173779
7627	10.970798354703502
7628	13.18487797679333
7629	13.348269509276507
7630	13.270021023034923
7631	11.684960967895682
7632	11.766272271016035
7633	10.51178465517968
7634	13.902512684911123
7635	10.379783841404883
7636	13.052567326312118
7637	11.66293042028764
7638	11.313742551100862
7639	12.286223039713002
7640	12.157769612693006
7641	13.83992801075044
7642	11.384762493693762
7643	11.006971289741259
7644	10.370173183307918
7645	13.447286319797218
7646	11.47654152437027
7647	13.77759579169103
7648	13.210423704053854
7649	12.37085376434714
7650	15.040301943918207
7651	11.708960888685242
7652	13.22796226464939
7653	11.435223349306192
7654	11.681646620836169
7655	10.247396354945186
7656	11.646870522023823
7657	12.48385967310049
7658	11.429956814230463
7659	11.169166746298043
7660	10.974248913048461
7661	11.318187138161186
7662	12.044911617196579
7663	12.437470039970721
7664	10.969766025505304
7665	11.73296018888435
7666	10.298060219477868
7667	11.131840725587441
7668	12.064900709581108
7669	12.534429901726035
7670	12.494629335392615
7671	9.901836189786897
7672	11.766512863651181
7673	11.948305299026595
7674	11.980670295048839
7675	12.725610209898186
7676	12.167773507595971
7677	13.448060628952817
7678	10.38514179900184
7679	10.610660904829166
7680	10.585649617037317
7681	11.458089059064395
7682	11.234507018997263
7683	13.4542967575546
7684	11.714771832695192
7685	11.247943778039224
7686	11.4769873581646
7687	11.576876313462051
7688	11.4086310474944
7689	12.354337466194169
7690	10.855955910528872
7691	9.825634113331263
7692	12.229115116898285
7693	10.621010222237388
7694	12.088684531881828
7695	12.146301409476505
7696	13.931536495271544
7697	10.491746328198644
7698	11.423930303398667
7699	10.32236234755421
7700	12.301610072239237
7701	10.656294183401949
7702	12.672030602067158
7703	13.874599884170262
7704	11.036114719791515
7705	11.365329919891355
7706	12.199168869213379
7707	11.302833865150633
7708	12.102516057371874
7709	12.227946655443123
7710	13.06194435944997
7711	10.316490843682582
7712	11.555448412050119
7713	11.197598091698122
7714	13.415937060185692
7715	11.07827353542708
7716	10.122864017281094
7717	9.856133856152658
7718	11.01598630968325
7719	13.338408192202815
7720	11.992644248902534
7721	11.17989729075157
7722	11.30027665074866
7723	12.344329107411962
7724	12.02962778706895
7725	11.674380829082798
7726	10.250829075293785
7727	12.476454681591248
7728	11.496409829592297
7729	13.610764235071022
7730	11.170730886938642
7731	11.30681109064888
7732	12.109082555466422
7733	11.013221103411352
7734	12.51209672026105
7735	11.622613602947778
7736	13.757150245663064
7737	11.545218390166491
7738	12.382971191009876
7739	11.527725403581828
7740	12.12509575164054
7741	10.882809420012913
7742	11.14100634533264
7743	10.613368932087239
7744	11.817383530253998
7745	12.629538104214312
7746	12.188397353850165
7747	11.331871104943202
7748	10.612188149189475
7749	12.706029416731056
7750	11.227148243803411
7751	13.619843545397538
7752	12.820425505523701
7753	11.136659871266492
7754	10.971021885633377
7755	11.074079359329735
7756	10.969955365655448
7757	11.332781535424047
7758	12.034963988550285
7759	10.528436188904791
7760	12.139852711610065
7761	13.598464628311495
7762	11.240919871903454
7763	12.020056271297248
7764	11.113462309057699
7765	12.090195916715764
7766	11.536876339126016
7767	11.78762867519381
7768	11.953068934070687
7769	9.865993348108548
7770	11.252131966204113
7771	13.408615427861873
7772	13.551892607961378
7773	10.007397015926639
7774	10.866337390190237
7775	10.612631106180674
7776	11.44490355052332
7777	12.719850905971116
7778	12.464730048066338
7779	11.239041098202819
7780	10.895386559118505
7781	12.057398608148437
7782	11.653061250500803
7783	11.233132193938685
7784	12.454142928368242
7785	11.963191839782931
7786	11.082404053144092
7787	11.693946176031135
7788	11.842430630675668
7789	10.737374458155468
7790	11.157464070097157
7791	11.925875821907274
7792	13.642105530508065
7793	11.407631613756946
7794	13.169826947751433
7795	12.162961574739432
7796	11.834994471280698
7797	13.016142491734348
7798	11.146546445569266
7799	13.843273573989226
7800	11.05345813347938
7801	9.908276069267925
7802	11.311249820271259
7803	10.676161923297924
7804	11.398961377838235
7805	11.257336198287932
7806	10.79554706536154
7807	12.106782556382962
7808	10.467863421858212
7809	11.607125938369004
7810	12.180708682634608
7811	12.222762590315337
7812	12.421845096913602
7813	11.872234935494198
7814	12.110915454022543
7815	13.290677283543674
7816	10.793824376721568
7817	13.75771299873795
7818	11.257271635090223
7819	11.5154522699081
7820	15.226432895439318
7821	11.579929693750703
7822	13.536547695811345
7823	11.345855016536813
7824	12.226620093417834
7825	10.129187832632027
7826	11.093052054001172
7827	13.272137637519005
7828	12.815376153894542
7829	11.601082851706433
7830	9.818365299119293
7831	10.258676392769557
7832	13.374473711090703
7833	10.488715390876578
7834	11.559684997373235
7835	12.318579564708434
7836	10.649891099396505
7837	13.424264872975346
7838	14.316501580180203
7839	13.825342069877564
7840	11.402853869582282
7841	10.754151170971056
7842	12.04857637545182
7843	11.367078546623057
7844	11.381460507226294
7845	11.260159984422007
7846	13.379388800200566
7847	14.55942974706591
7848	13.028676679040554
7849	11.5645307106959
7850	11.046005077645276
7851	12.303920511773725
7852	12.047633617199466
7853	12.736924401025131
7854	10.945476578263147
7855	10.668210931585294
7856	13.794299178843042
7857	12.715597423563116
7858	11.089316752625775
7859	10.87210504458805
7860	10.620131509007471
7861	11.241051122723961
7862	11.442320580602678
7863	12.171144705228887
7864	12.237522861803422
7865	11.572109048990258
7866	11.01058044567383
7867	11.812778173848711
7868	10.68748041639565
7869	11.876964229309246
7870	11.024692689856872
7871	12.065453335720573
7872	12.505784568303271
7873	12.15542651011113
7874	11.199652042851538
7875	11.72377778766679
7876	11.44352179483135
7877	11.453122380599474
7878	12.223170638205174
7879	10.610956682603621
7880	9.574010790427302
7881	10.946111330995382
7882	11.85098929148288
7883	10.618591900448115
7884	12.572838504499062
7885	12.581439305814305
7886	13.574000622462794
7887	12.524319082437476
7888	13.750854696609276
7889	9.934065253000266
7890	11.215785473743884
7891	11.667661687619537
7892	10.315067261644147
7893	12.2332694371186
7894	10.898940604656513
7895	10.31982665719617
7896	10.18369173513195
7897	11.706228174273416
7898	11.305950494817603
7899	11.39983515125046
7900	11.416645815381898
7901	12.586941053114924
7902	11.235919532515682
7903	12.63219295856337
7904	11.410748764478615
7905	10.821536737425147
7906	12.996042497865211
7907	11.85178057457895
7908	11.053885514353468
7909	10.668117834717938
7910	12.864964763661012
7911	13.026332537987233
7912	12.07584436305448
7913	11.217681540311158
7914	12.324655361357122
7915	11.042617789507126
7916	10.750985392925998
7917	12.564425181524145
7918	10.881117944643455
7919	13.927158367104395
7920	12.177307877959645
7921	10.598557882657921
7922	13.150791443517283
7923	12.125318017835038
7924	11.39020400534652
7925	13.27042469751317
7926	10.260042489274284
7927	13.880995818302825
7928	11.649839878720304
7929	10.965626018557122
7930	12.922169457155698
7931	11.03054151483554
7932	11.52739034238075
7933	13.211686580064528
7934	14.13050449270193
7935	13.293558261726533
7936	11.312374762308654
7937	12.271218794524543
7938	11.305249176433387
7939	10.527820417095713
7940	12.655442990079376
7941	11.592725066172704
7942	11.293711681991866
7943	11.651756539439653
7944	11.202343172632116
7945	14.423277394313532
7946	11.330551906824226
7947	14.446465263267669
7948	10.886576749948699
7949	11.867244636254236
7950	10.936903325858172
7951	10.79812554671483
7952	10.585219830280774
7953	10.61075950714147
7954	11.45885991036523
7955	11.310086865746364
7956	11.472405508165323
7957	11.732430404558391
7958	11.303783433291832
7959	11.532012149766217
7960	10.456970285968099
7961	12.937846612904064
7962	11.967066445002429
7963	10.926136302397198
7964	10.95047315791545
7965	12.394483955413897
7966	12.010215899951271
7967	11.298692099785775
7968	11.044472632617147
7969	14.361789808314303
7970	10.892972982513328
7971	12.45783086421044
7972	13.631281182440953
7973	11.7328478338423
7974	11.201797335987466
7975	12.323620097883435
7976	12.992487011310558
7977	12.021302092391181
7978	10.807584238309577
7979	11.683688815638755
7980	10.951209974200845
7981	13.600102014198436
7982	11.02606047864908
7983	10.580835581187099
7984	12.583817061037738
7985	11.429696018366945
7986	13.54175505904044
7987	13.06874527748618
7988	12.860242483319864
7989	11.878609703066548
7990	12.099989646722017
7991	12.248605176248876
7992	11.949055559389187
7993	14.362118104399787
7994	12.50016289170807
7995	12.748542274630626
7996	11.05794442939015
7997	10.838894401602513
7998	13.422656100305172
7999	12.918921958140743
8000	11.620496535550195
8001	11.789450528826
8002	11.24757875743758
8003	14.205860674623572
8004	10.762784562890163
8005	13.092613196851124
8006	10.814564717357396
8007	11.221663659579727
8008	11.446486472413659
8009	11.978783011079507
8010	10.280930344070526
8011	11.379942493363975
8012	12.287463674579003
8013	11.94754152517008
8014	12.725547754416285
8015	11.464994931212678
8016	10.583017437136888
8017	10.979223494869933
8018	11.271656129671937
8019	12.658096859418292
8020	13.183883598052377
8021	11.678558540477948
8022	12.087840759155377
8023	11.377895807650354
8024	12.373563942294506
8025	11.550712458530887
8026	9.991315262901649
8027	12.072249781860664
8028	10.87872620723461
8029	13.867993893971324
8030	13.275808665644286
8031	10.604850887867414
8032	12.441840178029754
8033	13.606279773703367
8034	13.880756953499636
8035	10.705354599810315
8036	12.096017795371932
8037	10.85657298023876
8038	13.648644546523322
8039	11.703281326792505
8040	13.332295237406198
8041	11.794111483678307
8042	10.855106817463577
8043	10.866184657224439
8044	10.533721557035943
8045	10.718232704843562
8046	12.28147691997805
8047	10.938591899947856
8048	12.028296741584066
8049	13.970806010860162
8050	11.487494830108405
8051	10.889341659795601
8052	12.93380964085841
8053	11.057692214627943
8054	10.706721562117986
8055	10.679020846694021
8056	11.200308417227276
8057	13.311216887797578
8058	11.921492424027479
8059	11.573248864953333
8060	12.877998743261381
8061	11.372225582867094
8062	11.613603032723672
8063	13.186107833355571
8064	13.088572854047534
8065	12.024964352434072
8066	11.286263230344392
8067	11.53893428415128
8068	11.764843044652086
8069	10.78785408682564
8070	12.680528847345931
8071	12.214735018608826
8072	12.176607788875604
8073	11.75564416672933
8074	12.141118037840599
8075	13.268561951453385
8076	11.077810100438713
8077	11.341318303493475
8078	11.00988611600467
8079	11.606297403962468
8080	10.903126292784842
8081	12.285216487806762
8082	11.445802273113928
8083	13.769664505641268
8084	11.080941828301254
8085	11.266052586956782
8086	12.091912414584908
8087	11.324726671003397
8088	11.67070668924528
8089	11.279403241077631
8090	11.414706057463768
8091	9.954893340596028
8092	11.8277799994717
8093	12.834062446832691
8094	13.896042991856195
8095	12.748388215387275
8096	11.567745034734335
8097	10.84819079884696
8098	10.576687095286378
8099	13.725296968451323
8100	12.939668150804508
8101	10.693057929631047
8102	11.244405291716395
8103	11.54243572234417
8104	11.814547424155695
8105	11.502359844865445
8106	11.504066338536903
8107	11.556310571909634
8108	11.078443407791571
8109	12.73425083882698
8110	11.653321988564823
8111	12.25330445323552
8112	12.53175112428506
8113	10.74819634990461
8114	11.091894840320453
8115	11.725760061133263
8116	12.832868997047536
8117	13.3494686706452
8118	11.506555217962385
8119	10.583979998637826
8120	11.533884286361442
8121	11.402708732511229
8122	11.37733481066388
8123	13.250721411254855
8124	11.081680903874577
8125	11.108364947596469
8126	11.381916602375647
8127	11.393127901514633
8128	11.108454862177677
8129	12.133044858996618
8130	12.134705529181758
8131	12.54234486214872
8132	11.28640120549654
8133	11.394614790136774
8134	11.388166906827415
8135	13.427297769055869
8136	11.257942888681463
8137	12.305053353423942
8138	11.571581090762118
8139	10.694056318677243
8140	12.370590825194833
8141	11.332182661289488
8142	10.719162052375765
8143	10.444852080610952
8144	12.68639782384778
8145	12.351782083827397
8146	12.526912618217432
8147	11.124450208481699
8148	12.42840787023644
8149	11.645741601860344
8150	13.197340971327408
8151	11.918603883659406
8152	11.597330949569658
8153	11.307965584089647
8154	11.701444444672136
8155	10.780829534271708
8156	11.657415343455176
8157	11.571109463829137
8158	12.102122246301802
8159	10.481532475939918
8160	11.255242227381274
8161	9.876167741881165
8162	13.9419995862496
8163	12.946229835294917
8164	12.185885244217966
8165	9.97469131154246
8166	12.741665025479294
8167	13.28146577720552
8168	11.753240734792758
8169	9.656243400857722
8170	11.579686514460898
8171	11.481238700221596
8172	11.352850605123002
8173	14.12801425907374
8174	11.66581821107337
8175	13.782869590728406
8176	13.11146621845087
8177	12.30651960943965
8178	10.847373996001082
8179	10.396047367495227
8180	12.056998226329707
8181	13.45947683696959
8182	11.825046459299028
8183	12.176860083340625
8184	11.818386058773651
8185	11.780384421732975
8186	10.588249676561633
8187	11.720711693963397
8188	12.373466672406439
8189	10.63732071836749
8190	10.733762775016233
8191	10.304308560150634
8192	11.378456490095658
8193	11.753162093710616
8194	11.385319340365083
8195	10.755346424250893
8196	13.9796868133385
8197	11.994215166232932
8198	10.246722584108158
